touch_id,lead_id,geo_id,channel,touch_time
40911fd1-ed3d-4126-a422-f1db02d1f45e,ede12fd5-e8cf-4dc2-8924-febbdbed86ea,6220054f-7c0d-4f92-8962-9682f69b589b,Ad,2024-09-14 10:08:37
6848967e-c603-41b7-8a11-eb108d020508,41299af3-f1ab-4371-846b-62e88252c463,e64f2851-29a8-4c7e-83c0-58a984a05efd,LinkedIn,2023-07-10 12:41:30
16b48df8-fc79-42c2-8c84-50326bcf032c,c058f0f8-f446-49a1-8fe6-914c10f33d11,65571c78-d8ce-46d8-8fd7-1d487c346d71,Email,2022-07-30 19:33:13
33a7d019-e91a-47c9-bc81-5951cca421f2,c23668d3-1ddb-4295-a31a-680492dfcbd0,c133e573-2208-4233-91cd-3d742dfb8915,Email,2022-08-20 08:42:04
f5770ea6-fc38-4d46-8be4-335ce2b91fc9,be78bfa3-b50e-4294-8911-9001e07e7df0,cd925617-c58a-49c7-83d5-41cb7915836a,Email,2022-09-17 17:25:22
61e674c2-914b-438d-b23f-5f4e28f6df36,7d473b41-86f5-434a-8040-c1a7494476c7,986cb746-08a3-4f11-a5bd-6ffb7c73a883,Ad,2023-09-16 06:37:53
cf6073d1-503c-4626-8bb4-e2185c99f6c5,4ea36c5e-4730-49e1-a103-2e0042a2c174,986cb746-08a3-4f11-a5bd-6ffb7c73a883,Ad,2023-11-01 22:46:51
224885c7-6ee0-4e7e-86c4-2e3cc1215e2a,ed1bf39e-714f-4a60-a785-88b35aa5c9ac,ca6a3dd3-f966-452a-80ca-0cc1486d9554,Email,2022-01-06 08:01:13
07fd81e3-46ec-4590-8a73-90be504800b0,f54ba2f2-a6ff-4c43-b908-cdcf4f8753e2,eab23103-61b8-42e6-b8e4-27bdae31cde6,Email,2023-07-09 14:12:41
605b4c19-48ec-4e14-a528-21bb09863c2e,33cf0528-b58b-4c6d-9b38-0eebe2932857,1f7e1f9d-eb7d-4349-a15b-2bb72ccbbb1f,Ad,2023-03-07 12:04:53
9371e83d-61d7-4a87-9205-6a1bb3400482,b0a2a133-d1d8-4372-bc96-4321a7dcc9ba,d3b58f8b-c9b8-449d-afa7-046a5607b449,Email,2024-11-02 14:40:19
5f9fcdad-1022-4e54-9119-46a78a8d1661,0d5c9d0a-cb7b-4697-8587-37feefd18fd4,b9d9e952-3729-466a-99e4-8cb64954f439,Email,2022-11-17 20:23:51
bb840147-b5e3-47ad-91cd-49ae5c72a89c,d36e36db-72b1-4d26-990e-5ab5c8c42722,382a30ba-7fca-4b36-b4f8-14feb2a55572,LinkedIn,2022-07-19 06:37:50
197bfa09-28ef-4539-84ae-8ee4fc84cf20,5ce0bc85-9f37-4bcb-91f2-fa5a3510f298,5050f307-f787-4047-8d37-2cedc48c3557,Email,2024-05-01 00:08:43
fc41e561-1d8d-46a1-8f13-fd93d29c46b5,bd582839-49d8-4141-a903-cb5a3b729315,b9d9e952-3729-466a-99e4-8cb64954f439,Email,2024-03-25 06:37:08
89bc8a75-f453-42b7-b33c-206f203e9bbc,c0271a8c-beb3-47d5-a84b-cc9a34b76055,4898deb9-da65-4a99-9f17-e013bc3c25cc,Ad,2022-03-22 10:08:19
e24b40ce-de44-4bf1-8b5f-5234c1e87982,67907e9a-2e28-403e-abcd-f8ee3ce433cd,fd4f23c6-0e0b-4a1c-9527-77e78c0278ef,Email,2022-01-31 19:23:01
26a4f1a0-7473-493e-a25b-26f67a7b0b11,7c96df40-fb92-476a-93a3-770bd0423475,e64f2851-29a8-4c7e-83c0-58a984a05efd,LinkedIn,2022-03-21 04:02:28
084dbe9f-a0a6-4f53-87c6-f7420e5a0b07,077ffde0-6cd9-48bb-8acc-b2c9b1cf081b,fd4f23c6-0e0b-4a1c-9527-77e78c0278ef,Ad,2022-10-19 15:30:41
fbc8119d-8ae8-4503-8d50-e3b9582f1f51,ba17b812-2656-419c-ab72-af386972bc6b,4555fcf6-5a2e-408b-a40e-38d0a6da4bde,LinkedIn,2024-04-29 17:15:07
f88a4e22-cecc-4f91-924b-bd29c7021f30,2a56c685-1f91-4be9-acff-a258f2558898,32169ff7-ea26-43ca-9b8f-62b10788f98a,Ad,2023-06-10 22:08:16
cfe6e939-6dc1-4822-9bc8-6e5998758a2b,4143ac30-16b0-4cf0-a23f-25caf335cc27,9768f287-3f7c-4f3f-9e85-28beb8a815f6,Email,2023-06-14 03:30:28
f5457206-65c0-4a5d-93a0-2d18432dedfe,bf2edbe4-fdeb-48f7-a3fe-5f491ea96de9,923fe915-37eb-4281-ba65-655838745c18,LinkedIn,2023-01-29 07:19:31
12747157-0da8-46af-ad32-932979af41e3,85f79dea-b2d1-4596-88af-5679acb6a12c,a58288c3-b609-4d9e-976f-0788fc350808,Email,2024-12-12 05:39:05
2badcf21-3b8b-4e19-86a8-a21bea95ede9,8baf8c33-fbf4-4ce3-8f9b-e0558d0181da,c6bfca28-c2e2-4268-ac7f-2f888a5c6401,LinkedIn,2022-06-12 12:21:11
1f12e31d-9135-46ec-bc53-28f8ad33dffc,9159e371-16e2-4491-96ae-a52792668626,4555fcf6-5a2e-408b-a40e-38d0a6da4bde,Ad,2023-11-15 08:07:07
d216d8c3-f447-4534-9729-d7e5eb026bbf,6d838806-6599-49fa-81d4-f56255e82da6,cd925617-c58a-49c7-83d5-41cb7915836a,LinkedIn,2024-08-09 19:57:49
3dd9ab44-e985-4cf6-8f84-77ee03e6b1c9,6e025caa-25ff-4251-9046-4a158072970b,b9d9e952-3729-466a-99e4-8cb64954f439,LinkedIn,2022-07-14 22:47:32
a248321f-7b92-4234-82dc-58b18a53c724,ab10f971-ed47-47f0-81f5-28af478466c1,c133e573-2208-4233-91cd-3d742dfb8915,Ad,2022-08-25 23:38:52
96cfa58a-e0ff-45fc-81b1-9e46b13b0619,81f2fff8-8c47-4a71-9fcb-d961ebd6cbec,2069ac2f-8681-4d9d-8ff6-3fc8888d98ef,Ad,2022-07-26 23:23:44
e35d7a8d-4365-4546-b0df-57053c4d6822,c4821dc7-60da-4083-af45-399d1db7fb9a,9b32730c-197d-4128-9e8f-a9c485970207,Ad,2024-06-25 00:15:51
7d3d6452-3930-44a8-9bb7-c4f517635b4e,fc7137d3-427d-4006-8a78-9605a90f15fc,7b9cb9ef-0cd8-4b2b-83e0-3913fd70820d,LinkedIn,2023-11-25 13:00:51
30137b92-3935-405c-8ab7-92813e524999,a6fe886f-cb8f-4a61-a2b6-d21c99d27dd2,0b6d7c05-babf-4a3f-8a30-ace0df963ca7,Email,2023-06-15 13:57:08
a2e9f351-71d8-42e2-ab7e-533735190b12,503fbf53-480a-4493-92d7-950a0b28c0d9,a17c8e52-56cb-417f-9033-d0526bc2a589,Ad,2023-03-10 23:39:21
ed0c8246-2afb-4ec7-838a-4f33f2f568a3,444864e9-8c04-4679-a9ea-acd16f0955a7,9b32730c-197d-4128-9e8f-a9c485970207,LinkedIn,2023-12-30 21:21:59
9c86b0de-3287-40a5-b3eb-ed8c5bd7007c,e6ccd4d7-4ef2-48c3-b5e9-6abff673bd9e,6220054f-7c0d-4f92-8962-9682f69b589b,LinkedIn,2024-03-20 04:30:54
d65b5d09-718c-4baa-b169-0908efb026a3,db916d98-6e31-4482-9288-62678c333742,c68acfda-6db5-405f-ab3d-9e54547cc5df,LinkedIn,2024-01-24 03:03:58
dd8b3720-779a-4774-824f-d2d9eeea6bfa,a08dc269-013a-4c25-9f44-97afc3a3230d,32169ff7-ea26-43ca-9b8f-62b10788f98a,LinkedIn,2022-01-21 10:47:47
6b3285a9-49a1-42d1-9d59-ba277bfc7b8b,d047d7e6-c398-432f-a179-01ca3a8dd7a1,f556ace5-b699-4fcf-a271-5d9f7351ad1f,Ad,2023-05-05 10:51:21
5d2e70e9-bfb0-4f87-8ad7-d333e93eec43,5bde9f25-4ec9-446b-aef0-e6ccd12a36cd,eab23103-61b8-42e6-b8e4-27bdae31cde6,Email,2022-03-25 07:59:32
14331c1b-77f4-4e2a-aff6-b285b32ec5c5,72c42dec-d857-4d79-bc14-83d49414f1d0,f97e321b-ac65-4057-a901-09668427a33d,LinkedIn,2023-07-21 01:52:57
73e94b03-a650-4a57-804f-c6e1ed5813cd,ffa6977b-9d9f-4186-810a-257eb9efa779,b8806616-764a-4f02-ac60-c718be6f04f9,LinkedIn,2022-05-16 14:03:18
2c7fc1c3-aa46-469d-8aac-447d1019ff33,a51996b2-ba4c-439e-9fd5-36937a16a307,2069ac2f-8681-4d9d-8ff6-3fc8888d98ef,Email,2024-05-26 09:57:47
e06177c3-9be1-4c5a-b33b-c5fbdff5baa6,1301c0db-761b-4688-bc94-75170b14b4e1,f556ace5-b699-4fcf-a271-5d9f7351ad1f,Email,2022-10-20 02:43:04
e7eabc20-2d9c-4c5d-9486-3755dd50df30,ee0196d5-db7c-4138-8f09-f2c474ef8f48,f4a1dbe7-d8f0-42bc-82ab-fe34f249654a,Ad,2022-04-10 20:22:32
14fa676d-8ffe-4197-b0b6-16a9c65cbd39,5ca9e19e-0102-4137-a3f0-1b7e7a1f0a4a,f8e719a4-7253-49a7-b6b4-80ac6afd68e7,Email,2023-10-21 16:07:11
65058c14-80bf-4004-a7b4-226665321376,1eb526f6-6c9c-469d-ae16-d73286643190,23b7c8fc-6b85-4bf8-9e48-748d5f296586,Ad,2023-08-17 23:55:13
e8b76672-20e1-4ab8-b55b-a2738acc114e,0449a5d1-943c-4d5f-b04a-6846831c6bec,b8806616-764a-4f02-ac60-c718be6f04f9,Email,2022-12-11 04:58:33
96101ffb-f5f7-4c44-8184-de907e0f9e9f,93a6a821-b797-4b20-90b8-a781b7a7a7be,c6bfca28-c2e2-4268-ac7f-2f888a5c6401,Email,2022-05-09 09:08:39
3973db8a-3c49-4c06-9ff5-438bbfc037d7,90f9072c-cbaa-4a8d-bc26-7ed463e1d694,1f7e1f9d-eb7d-4349-a15b-2bb72ccbbb1f,LinkedIn,2024-07-09 05:05:13
ca22b982-dc1c-4e9e-80b3-b29101ad4de3,ffcc93d9-b7a9-4f5d-8ce6-4dc8b0e84e31,382a30ba-7fca-4b36-b4f8-14feb2a55572,Email,2024-09-21 18:34:06
d3134467-dee3-4a44-855d-df030e9a7483,5aa682b6-9de8-4125-914f-25ff15124a92,c133e573-2208-4233-91cd-3d742dfb8915,LinkedIn,2022-09-10 03:41:25
0817c280-bbf6-4d18-bd05-d4834b480c34,71dcd458-b5c4-4a65-a949-6d8c78b5611b,9b32730c-197d-4128-9e8f-a9c485970207,LinkedIn,2024-02-24 18:39:04
162db59a-3ccb-4356-95a2-33f084fc4a1f,31c2040a-2d39-4347-bd24-faf50760cbbf,e64f2851-29a8-4c7e-83c0-58a984a05efd,LinkedIn,2024-10-15 11:31:32
409c3ebe-4ffe-440f-9368-8bad53b99b3b,393acea3-94c0-48a6-9a6f-840daf65cb44,b1157b1e-d7ac-4a4f-8854-41f6d481c09b,Email,2024-06-23 12:41:02
169e3428-3c62-4752-bdb7-c2b7a8e957fb,e17f6d1a-a970-4953-a73a-7bef42499c03,7b9cb9ef-0cd8-4b2b-83e0-3913fd70820d,Ad,2023-05-31 20:36:15
e4ed6212-2bb7-45e6-8f9a-8233d5f4d02d,b0fc4fc6-11d0-4550-8a19-2648438541f6,1f7e1f9d-eb7d-4349-a15b-2bb72ccbbb1f,LinkedIn,2023-10-21 22:37:45
81e8c6ee-db10-4074-99d7-8c2643dd39eb,05f4d82d-0ad3-4fe4-8004-3816d841c870,c133e573-2208-4233-91cd-3d742dfb8915,Ad,2022-07-08 22:53:16
9e8e0809-a87b-4043-9158-7855b4d3320b,cb8385a8-b2d5-4626-9e10-23e5376df88a,9768f287-3f7c-4f3f-9e85-28beb8a815f6,LinkedIn,2023-02-13 16:18:17
e915b854-129d-4620-bee6-a82fa80d85bf,279da0ba-44c2-4052-93e8-6d96b2fd33c9,986cb746-08a3-4f11-a5bd-6ffb7c73a883,Email,2024-01-16 13:32:25
ad445566-e879-491c-9654-d01b70e83ce8,f36c206f-cc80-4e13-9280-e6cf2f36efa8,65571c78-d8ce-46d8-8fd7-1d487c346d71,Email,2022-03-26 08:50:02
85b6e2a3-fc1c-4c43-9475-febad0616359,1c8125e8-d03d-458b-94d3-b071e75b62d5,fda10fd5-4541-4e82-a935-3502434627b7,LinkedIn,2023-06-29 06:12:54
e9d71a26-3167-43a5-a16a-44dde245f7c7,f9488183-617e-4eeb-a1ca-534fa738c750,9768f287-3f7c-4f3f-9e85-28beb8a815f6,LinkedIn,2024-05-09 19:16:46
772df8b9-ccd7-4870-b008-3a0fd36ab77c,0b90de2a-f7c2-4e8e-9128-36b945534aba,e64f2851-29a8-4c7e-83c0-58a984a05efd,Ad,2023-09-14 01:48:26
87e9c7d1-88e5-4659-8b6c-913a422b46eb,cd929913-78c4-4bd5-abd2-ee7ad7ccb93a,c47f4c8a-816e-4d6a-9b91-e79cf635d0e5,Email,2023-03-26 23:20:16
62c9ab8a-4cb2-4f3e-86e5-1f623f3afa2f,1c73e0a1-e5c0-42a3-8f5d-a580d4dca7e1,fd4f23c6-0e0b-4a1c-9527-77e78c0278ef,Ad,2023-10-08 02:53:26
79ad070d-f8e6-44e6-81bd-abc463815270,29b093bd-7223-48c4-a55e-867b14461541,a58288c3-b609-4d9e-976f-0788fc350808,Email,2024-03-24 06:55:31
07b9d0a6-c982-4bdf-b858-e65b2c7c59d3,a5c37a14-ee3e-472d-9536-3ca896b5dd9f,4555fcf6-5a2e-408b-a40e-38d0a6da4bde,Email,2024-03-14 04:39:46
b86c445a-ce13-414d-9a52-4da601a27a06,341ab02d-9680-47c5-90b0-102cc30bb8c0,f556ace5-b699-4fcf-a271-5d9f7351ad1f,Email,2023-09-13 00:08:08
d1e689a5-5991-458e-b75c-a203917fb2f5,61ad179e-e84f-48b8-a706-d505e100e043,713b4916-11b7-44e2-adb2-6f39959206ae,LinkedIn,2024-01-26 15:43:06
0dc5eccf-6741-4c5b-96e1-3ea2ed8635ff,27264e72-867c-4973-a7c4-a591987ee1df,fda10fd5-4541-4e82-a935-3502434627b7,Email,2024-10-27 16:32:12
23b8c8c4-fb7f-4eec-982b-14dee9af920c,0e92e6e8-9f03-4276-8924-3ace6dda887e,874057f3-6a95-453d-8573-c217459f7c51,Ad,2023-12-14 03:15:13
0cf8874b-e4e5-4f49-90d1-3c9d65d8e330,62bb3cf4-4a72-4087-99a8-36ddc14542c5,7b9cb9ef-0cd8-4b2b-83e0-3913fd70820d,LinkedIn,2022-09-20 08:22:16
d98908c1-a35c-468c-a190-25f859015781,ec81dc51-4246-4496-9be6-f3292e4dac60,5050f307-f787-4047-8d37-2cedc48c3557,Ad,2022-12-24 04:53:34
8b171e9d-f8ae-4a47-be7e-98ab6fe6e04e,da58af9d-ad8b-4480-8a0c-7eebd2e33af5,408d6888-5f5c-4dd1-8d5e-e6145ccf5268,Email,2024-07-30 14:11:40
245796f3-4852-471a-be55-0af8fe1f0792,09c9c2c6-471b-4a6d-9129-47cd72577ccd,874057f3-6a95-453d-8573-c217459f7c51,Email,2024-08-13 11:44:51
d8c29a58-3ae5-42ca-a641-bf7a968949e0,d1eae121-8d53-43e5-a962-85ce9641eb3a,07a8c1b6-edd7-42ea-8ee5-59501a0ec2fe,Email,2023-12-14 16:40:22
2cb82f11-a097-4a65-9fc1-27180895e41c,af0cf367-adad-462f-ac40-4effe8fc0887,308a661f-1cae-4c0d-a556-c6757629b1dd,Email,2024-10-05 15:27:36
c513e078-0630-4505-a943-7e70067c6a15,d13e573b-375c-4c9b-9e71-64a228d60e06,986cb746-08a3-4f11-a5bd-6ffb7c73a883,Ad,2022-01-03 18:28:20
609a19cf-4f12-447c-a934-d2145f9e496a,d99a3325-1455-4cae-a7c6-5a8b302bbff7,c68acfda-6db5-405f-ab3d-9e54547cc5df,Email,2024-10-23 20:25:45
516f1817-d63e-494f-b538-39f2baa05419,50220712-9b7e-4195-b9d6-b6d0caef7593,b1157b1e-d7ac-4a4f-8854-41f6d481c09b,LinkedIn,2024-07-02 04:49:24
ff52645c-b884-4d29-b5a2-ac15df7bb445,a9e11e32-2e66-4162-aae1-3ecd3fcda003,d3b58f8b-c9b8-449d-afa7-046a5607b449,Email,2024-11-21 02:42:01
48593c39-f191-4bbf-a05a-61c9359f70d2,88e2e002-c4b4-48e2-9448-be3c7869eda5,23b7c8fc-6b85-4bf8-9e48-748d5f296586,Email,2024-06-17 06:52:04
b0f954af-cd88-4e81-9f9a-56d5def43511,7409e746-eb7f-47bb-bfe3-71e9903b48ff,1f7e1f9d-eb7d-4349-a15b-2bb72ccbbb1f,Email,2023-11-14 08:18:58
c4177ac8-10ea-406c-9ae0-fc0f1c5b92e3,d9fd7a72-b61f-49a8-99ce-355b380603a6,92281d5b-28df-4ff1-9663-dc6f0896606d,LinkedIn,2023-07-25 20:59:50
a7cc10b7-fe7f-4465-9699-020c0429b938,4397973a-85ae-4b9b-8613-de15db052b4b,308a661f-1cae-4c0d-a556-c6757629b1dd,Email,2023-02-28 18:17:32
39668c29-df93-470e-a522-fb2abe19ba25,7f7a8faa-cdef-4ba0-86d8-075e0b4feb4c,2069ac2f-8681-4d9d-8ff6-3fc8888d98ef,Ad,2023-12-31 16:09:40
79c221fa-e89c-4296-aab8-1ccc5dc49289,c9643ea0-bced-486a-b74c-41b9a1918146,c47f4c8a-816e-4d6a-9b91-e79cf635d0e5,Email,2022-05-10 06:16:28
ffff8941-4b3b-4b50-ae29-41d278070302,426fff5b-7927-4a1e-9147-8b042eb590fe,ce373f7b-ea9d-41e8-85b7-a385636a93e7,Email,2024-08-25 10:07:17
1cc1dca6-2909-4425-b651-152d82923093,249948a5-abd7-49d3-a93b-4c32bf4dc11f,a58288c3-b609-4d9e-976f-0788fc350808,Ad,2022-04-06 07:59:22
1d220776-43bd-4300-b0e5-23c766ad000a,416fd1ee-8d69-4b69-92c8-11c7c49f4c06,986cb746-08a3-4f11-a5bd-6ffb7c73a883,Ad,2024-08-24 22:26:55
fc16ba7b-32d2-4326-87d0-7f293dadc489,45a266b9-d719-4594-9294-98847970085b,713b4916-11b7-44e2-adb2-6f39959206ae,Email,2024-03-27 17:56:36
99668b8a-ef28-4919-8900-29e9a1702c2f,8075bcd9-1e16-45db-930b-ecc307995983,382a30ba-7fca-4b36-b4f8-14feb2a55572,Email,2022-02-25 22:05:36
c325a417-9cb1-40cc-91f2-18ac93d811d4,9c48ffb7-c2e0-42c5-8a8c-dd793168701d,65571c78-d8ce-46d8-8fd7-1d487c346d71,Email,2023-08-16 23:22:12
b6ef5f9d-6b52-4e18-8151-3d364ff97e18,44da91ef-3cf4-478b-bec6-ce5cbb3244b5,2069ac2f-8681-4d9d-8ff6-3fc8888d98ef,Ad,2024-05-28 22:47:43
5a54f217-5ecf-479f-b086-24f0015af499,90ee9265-7ff3-49c2-a966-d4bd68114fe0,f4a1dbe7-d8f0-42bc-82ab-fe34f249654a,Email,2022-02-17 13:20:29
e7ba15f0-4a4d-4f2c-bdda-208b523d5999,06014e6d-97d9-4ed7-b207-c84fe27c1166,d3b58f8b-c9b8-449d-afa7-046a5607b449,Ad,2023-06-30 02:34:49
ed1cee25-9536-4129-8ef4-a81517a7db11,768c945d-8906-499d-b958-4d058a29221f,07a8c1b6-edd7-42ea-8ee5-59501a0ec2fe,LinkedIn,2022-07-09 04:10:52
e693b955-0bb9-4837-9e6d-f04d5a189dd2,6aceb57c-e4b6-4340-bca1-cb3a4e81000a,923fe915-37eb-4281-ba65-655838745c18,LinkedIn,2024-02-15 15:41:47
6dbf82cd-b752-450b-ac23-651a84e33206,c103552a-e901-4c6d-ad3a-7d6938f5e706,f4a1dbe7-d8f0-42bc-82ab-fe34f249654a,Ad,2023-11-03 02:02:17
b214dea1-27e2-434e-9aea-a81a9d2be50b,e7ff447d-b2e3-4a3f-b025-67b3be476cd7,308a661f-1cae-4c0d-a556-c6757629b1dd,Ad,2022-09-19 05:52:32
6d39363c-3712-4531-b819-12f11c7c2046,a14be276-f89e-4d5d-9800-3f6093a85a6d,b9d9e952-3729-466a-99e4-8cb64954f439,LinkedIn,2022-02-13 19:57:46
c5a912e3-61ce-4b1e-9340-ee53571d028f,a3fc6f5a-1b24-48c6-acd1-5f25ccb42bf2,2069ac2f-8681-4d9d-8ff6-3fc8888d98ef,LinkedIn,2022-03-22 06:19:38
99c9dbf5-1c92-4301-89d7-9276f40f789e,bdff8ef4-b482-4bd2-b52f-b88bbcef919d,32169ff7-ea26-43ca-9b8f-62b10788f98a,LinkedIn,2022-12-05 18:37:55
827dcbb2-1cc1-4d43-825e-0e1e046467a5,f367f9aa-3d5f-4795-80b8-29325500bd8a,ca6a3dd3-f966-452a-80ca-0cc1486d9554,Ad,2022-08-29 10:26:03
34352b2f-e2d0-4194-a050-741b04f52142,5639653d-06a7-4a56-9045-d1b0f40811a2,7f3e7563-8c1f-4547-a711-9cec2caa5a90,LinkedIn,2023-12-21 13:34:17
ef76f471-0b81-4874-8629-b330bbb25d53,98c03ec1-1c12-4cc3-b1fb-18c297e492b0,a17c8e52-56cb-417f-9033-d0526bc2a589,Email,2023-03-04 17:50:50
56b6e608-e653-4b52-b94c-e22f0ab56360,b5271dfd-dd5d-4e1c-bc20-b86af28e9076,b0b30ba9-1373-4d34-b2e3-4950984f2c16,Ad,2022-01-21 21:34:09
3ae06285-f24b-4004-9355-85dd2a94b0ac,1c73e0a1-e5c0-42a3-8f5d-a580d4dca7e1,a17c8e52-56cb-417f-9033-d0526bc2a589,Ad,2022-11-13 22:57:33
b460de30-1af0-4b93-913c-6437ce3d684a,59f58528-3018-42b4-8769-888b714b230d,f97e321b-ac65-4057-a901-09668427a33d,LinkedIn,2024-09-21 19:51:39
4e3a3267-312e-41de-8649-1bf46331f999,baf4f810-1ef4-44ac-b593-705ffd2b87c5,fd4f23c6-0e0b-4a1c-9527-77e78c0278ef,Email,2022-07-08 03:20:11
466a771f-843c-4235-8654-badcd613f8b9,6fc3abe4-45b3-4027-9bcc-9e6d51b9c13f,6465de2a-d171-47cf-8c70-c744338b243d,Email,2024-04-10 10:59:37
cc084b35-b075-42ea-aaaf-b2d93f7af194,11173d09-1fad-4450-8717-237e8086b6c2,23b7c8fc-6b85-4bf8-9e48-748d5f296586,Email,2024-12-17 21:26:05
bb948baf-7dab-48bc-8add-3386c10d86f3,97a06d38-9d8a-4a17-a47a-180ce75613f5,9c5f5fb0-1003-489d-a4f6-75cc1a8ae9c5,LinkedIn,2024-05-13 16:00:36
5be92284-d3c3-460b-85a1-d774084274bd,904fd326-9302-4695-91c3-8266dd079a47,c6bfca28-c2e2-4268-ac7f-2f888a5c6401,Email,2022-06-19 19:54:09
15748a5e-8ec1-4e2a-bd33-99bc411ed42d,aaafd5d7-be61-4edf-b1fd-75a697095fce,fda10fd5-4541-4e82-a935-3502434627b7,Ad,2024-06-21 21:50:45
5e02c0d1-cca0-4816-bdfb-5940d9860d7a,734a4351-2527-4679-bb8a-52c2eb0e5ab5,23b7c8fc-6b85-4bf8-9e48-748d5f296586,Ad,2023-02-01 10:34:49
bee11a4b-ed69-4d87-8c03-e888484299bb,ce5faef8-b1c2-450b-a06f-fa6a7b243a7e,7f3e7563-8c1f-4547-a711-9cec2caa5a90,LinkedIn,2023-05-02 10:13:28
94488edc-b51b-4706-8b47-2ba9df16c563,0efb6d58-31ad-44b4-a710-ab2af7ffe935,eab23103-61b8-42e6-b8e4-27bdae31cde6,Email,2022-06-12 16:53:40
12885bb3-6ff8-4a7b-ade9-16da00cdc44e,93fd2331-f718-4ae7-876d-03fb661b4cbb,408d6888-5f5c-4dd1-8d5e-e6145ccf5268,Ad,2024-12-02 21:29:23
245546bb-44bb-479e-b10b-fc7f99f41eb8,28c8e9ae-843e-4d74-b4a8-a4ebbc6283da,5050f307-f787-4047-8d37-2cedc48c3557,LinkedIn,2022-11-29 04:13:11
b979205a-0645-49e0-a197-7a17d8bf7a6e,f32e6724-839b-45ba-b619-10de1738b15e,ca6a3dd3-f966-452a-80ca-0cc1486d9554,Ad,2022-09-24 20:48:49
00c61288-4980-41a6-9d0b-8d900d9dad9c,7a8174e2-7ef8-4dcf-9758-7e40aa15712c,b8806616-764a-4f02-ac60-c718be6f04f9,Ad,2023-11-09 21:41:44
077ff839-8735-4df2-9b7e-2a7ea67fb09f,394a4948-8915-421a-ac18-46e2030f21de,f4a1dbe7-d8f0-42bc-82ab-fe34f249654a,Ad,2023-07-18 14:49:37
8a15856f-52b0-4177-9dc1-228a4273b516,79512257-45f6-471f-a968-6cdc7b7f3c75,6220054f-7c0d-4f92-8962-9682f69b589b,Email,2023-06-13 00:25:38
b7f05d1b-d919-426d-89d1-2d015f478f05,951679e0-00e6-4a4f-a2a2-3918cbf8a53e,986cb746-08a3-4f11-a5bd-6ffb7c73a883,Email,2024-12-15 02:40:00
eee5b6c4-4ae4-4ad0-a6da-19246fa701aa,61a76bca-c4fd-4565-9d8a-7169ec0f84b5,b9d9e952-3729-466a-99e4-8cb64954f439,Ad,2022-05-31 13:25:48
1f21f2ea-cdd4-4ab6-9be7-157296884a2a,7a36db77-a2ce-4ea3-94c5-6f63b8c95344,c68acfda-6db5-405f-ab3d-9e54547cc5df,Email,2022-11-19 23:52:32
62190509-86e0-4de3-902f-1e97f1841908,08352f35-05d2-435b-95bd-8c95e7d2dc38,a17c8e52-56cb-417f-9033-d0526bc2a589,LinkedIn,2024-04-10 10:49:56
a236615d-35bd-42cf-992e-2a7412f0adee,8364d665-3b10-4aab-bfa0-0a094f128dd4,4898deb9-da65-4a99-9f17-e013bc3c25cc,Email,2024-12-28 05:13:46
b9d7c5be-7433-419e-99e5-1cd35df793e3,57cb64e7-c305-4064-a858-3e44874d8e90,5050f307-f787-4047-8d37-2cedc48c3557,Email,2023-03-09 11:57:15
4fbc01cc-076a-4d61-b1fb-4907b769eb47,e1e41d52-8076-4c4c-8f22-34ed6fc45812,308a661f-1cae-4c0d-a556-c6757629b1dd,Email,2023-04-05 19:52:13
89af86a0-9a84-409c-b2f9-fbcef2cb3930,6971ed6e-edde-404b-a80a-722ee3000f2b,986cb746-08a3-4f11-a5bd-6ffb7c73a883,Ad,2022-05-09 08:46:09
a2eadab0-8ee4-412a-9fb6-4c3f629a6179,6c309adb-3d39-4dfd-8c00-f608447de71c,c47f4c8a-816e-4d6a-9b91-e79cf635d0e5,LinkedIn,2023-12-24 08:03:04
c09a5d50-057c-49a3-819c-921699f194b2,64c4c1de-dbf3-4126-b2af-496c5373362b,c133e573-2208-4233-91cd-3d742dfb8915,LinkedIn,2022-01-09 10:19:01
902e8bd5-d368-420f-aa3c-94a5f838ca2d,484f4b96-564b-4813-b476-3793d25c667a,a17c8e52-56cb-417f-9033-d0526bc2a589,Ad,2024-02-19 14:01:01
dbe22125-85ee-4ed4-bf76-99d2919d6c93,35e163f3-4665-4f41-9d2e-0d2c33883136,32169ff7-ea26-43ca-9b8f-62b10788f98a,Ad,2024-02-16 05:51:56
a449624b-529d-410d-80f6-1161e3851022,1ca63d8e-045b-43c2-876f-731ac5bd860b,fd4f23c6-0e0b-4a1c-9527-77e78c0278ef,LinkedIn,2024-01-30 21:17:52
d2562bb8-a610-4a33-8465-5ce38f89b6d1,80211585-799b-4022-ae10-d7a192bb9574,f8e719a4-7253-49a7-b6b4-80ac6afd68e7,Email,2023-12-02 10:00:23
4792a448-fe24-4200-baee-a0b4c8b45543,9e093d18-67b8-489d-a181-9f6acf8adeaf,eab23103-61b8-42e6-b8e4-27bdae31cde6,Email,2022-01-01 01:34:45
d552334a-bd39-4dd5-84b9-ec64bbaed4d6,3aff342b-991c-43dd-9aae-f36040813554,f556ace5-b699-4fcf-a271-5d9f7351ad1f,Ad,2024-04-08 10:27:18
